Region_ID,Monsoon_Intensity_Index,Topographic_Wetness_Index,River_Discharge_Rate_CMS,Deforestation_Rate_Pct,Urban_Impervious_Pct,Soil_Moisture_Anomaly,Flood_Probability,Flood_Target_Binary
Ayeyarwady_MM,84.06332796479552,11.761603884608403,3192.721747020409,28.05744312804225,23.149502535291944,0.5899255273282962,0.5499764366474041,0
Indus_Plain_PK,59.289077222447176,11.673307624433606,5333.333584356136,4.188209785870811,33.63340287142214,0.7098619399949646,0.5006498576513467,0
Mekong_Delta_VN,80.51479753717754,9.737504492269832,3737.968614604719,8.090583512234934,85.51175349444655,0.34431941841028,0.49546614251844406,0
Ayeyarwady_MM,47.39375027400317,18.81266149523574,373.9750762141055,3.371633470871032,8.323180824349304,0.5534299714439532,0.43140616629699113,0
Ayeyarwady_MM,65.44288391070381,10.22036970527234,1112.4125171770747,7.046466405584191,41.812282508015855,0.1764285503706126,0.45739101789081316,0
Chao_Phraya_TH,85.74784312983692,9.54188838811163,418.7761021681833,60.763369237715516,46.42635647860198,0.3717985349511991,0.5110154080456907,0
Red_River_VN,71.72509647308202,17.147164178525625,3677.5756336872555,27.097205481392766,57.77801327528509,0.8486298873414677,0.6490366782319875,1
Ganges_Brahmaputra_BD,72.09506596134715,14.952112202941098,805.6301875355775,47.100334493669614,26.95852365669674,0.27468100846118404,0.4472891001524493,0
Mekong_Delta_VN,59.791831331878406,11.890588561797163,342.750544380725,3.491289986430096,3.9357103892986594,0.3602262925870681,0.36046930676067745,0
Indus_Plain_PK,55.36222236713407,6.571949569281685,263.06897140514656,9.120262941154172,36.45880279949931,0.40742680911334317,0.3185536943901449,0
Mekong_Delta_VN,67.37051587445187,17.98487854818635,316.1550264228005,19.1580818276345,76.97456308143225,0.3706671196434481,0.6005169385594841,0
Red_River_VN,52.240580048198474,18.72709924069015,738.0037147094945,83.47117749833338,39.97409780515305,0.2075821530500049,0.5208625545763877,0
Ganges_Brahmaputra_BD,66.49558978821747,14.453251200651156,3964.7127369074215,21.332169961645583,30.57018202400357,0.5063342258452738,0.49398140849445593,0
Mekong_Delta_VN,81.73731126339669,14.166424874348621,705.7742029118037,36.12755651160114,24.98622550200875,0.5069129381365128,0.6273642960026911,1
Red_River_VN,50.26128279380203,13.154200337243095,859.0429092910152,25.94251619147081,28.572833612747594,0.5919542271237599,0.5144818068781625,0
Indus_Plain_PK,76.9905020283664,11.125109670345982,5527.759380244126,9.763934438081474,53.23618167103742,0.2752892642132539,0.5489199522106174,0
Chao_Phraya_TH,81.94273657426362,16.372498252894747,1518.2986946129947,56.13011471317566,9.34196401391659,0.4548129105544619,0.51092461291273,0
Ayeyarwady_MM,64.3567258252143,11.273029371526434,1848.4975709894343,48.13835060995659,41.238130694013655,0.30395032914492875,0.4786780137989105,0
Indus_Plain_PK,68.46708681479123,14.285242922748644,150.0,20.09501338437749,20.95057541924956,0.25241674123709223,0.5023539571941097,0
Ganges_Brahmaputra_BD,61.28722489571072,13.198081908311467,222.75522348311895,30.135008506091737,45.10598689382571,0.7227830062497412,0.5482352603748413,0
Ayeyarwady_MM,63.65941166038867,12.46225562433029,3508.362787553715,22.57109713129134,16.78821490520032,0.8877100559095819,0.5726101765449385,0
Indus_Plain_PK,79.4536834945175,9.772490271728383,1054.7154522826822,61.499933847563746,9.509973317319224,0.40799249926960746,0.4655481581229604,0
Indus_Plain_PK,78.14995963711263,8.676165954950509,421.13730407061865,30.674534058517004,35.788605497191575,0.5208306979937657,0.5115354046935486,0
Indus_Plain_PK,73.50808602759165,14.082325716958943,1456.0694266529185,41.62743456742232,37.30711561333871,0.36359328986936057,0.5229699032368037,0
Indus_Plain_PK,76.51087906405297,11.118499412893279,150.0,31.61259465972357,8.240360186566239,1.0,0.6546142654633914,1
Ayeyarwady_MM,70.80039362635173,12.962416158569054,3212.887186753282,31.67898327426429,60.96589359049266,0.3143221543626711,0.5683284905910819,0
Ganges_Brahmaputra_BD,50.823818350827636,13.14140810013152,217.33588607266825,44.37880187971448,29.012851497984443,0.3847823926071721,0.45997643204829275,0
Red_River_VN,82.8959642520899,13.490680184711977,150.0,19.28988336978023,41.63240260841485,0.37574237074876815,0.5621344547817865,0
Mekong_Delta_VN,55.491108487286894,12.11624124606354,1414.9505554122507,7.491303650041423,76.8852267929945,0.48391335455143364,0.5048016886297508,0
Chao_Phraya_TH,66.59803565269202,14.574772539007627,2299.6683985653167,17.216475324468682,63.607022393515344,0.4568185240864279,0.622189575436311,1
Mekong_Delta_VN,79.9455095841251,12.23843984108788,3753.0738071025185,6.487295352759352,67.18364556942777,0.6806577532171691,0.6628380561214797,1
Mekong_Delta_VN,48.38272923189778,11.731167667608752,191.37233976057334,8.697746364914243,25.68526643536881,0.5651069815082073,0.40283004532074895,0
Chao_Phraya_TH,76.74350875399003,14.86392332217812,1060.0127751640264,20.46391777641038,75.40163778424956,0.5213720905543032,0.6326367021623133,1
Ayeyarwady_MM,51.31039775916756,12.58542752574854,813.1449934954283,36.631132987518214,66.80762730432158,0.5008409308521875,0.539382664785282,0
Ganges_Brahmaputra_BD,76.32638016204348,13.24324761492044,3540.2497241326137,3.7165069389501904,24.134125833088895,0.7293614978437262,0.548121137612477,0
Chao_Phraya_TH,84.83735144875136,15.526552888660717,1198.9243197628648,16.408465134086892,32.541467963113234,0.4636681948515109,0.5663065551810463,0
Ganges_Brahmaputra_BD,57.6746028880937,13.850881557482213,2570.0184951963374,29.042783905005255,37.140213588547944,0.4702224919722687,0.47663054002277083,0
Ayeyarwady_MM,55.85363277819809,15.482052137603432,1747.5283078692576,9.346739084138031,42.02072200788929,0.37129759337635543,0.43080302403830323,0
Mekong_Delta_VN,69.06451254915743,7.440792839063588,2192.2574658900508,27.378101114865316,21.30228296767043,0.6447737834648738,0.5847477626926596,0
Ganges_Brahmaputra_BD,55.4139039803807,20.95800420927668,1183.3092271406035,31.26768321282696,3.4781208270858843,0.49980389502940503,0.47857630198057144,0
Ayeyarwady_MM,37.51876531843471,14.805736453133376,711.0040986399257,3.3522168576005087,14.101030587840954,0.346570611673921,0.2984979205268359,0
Ayeyarwady_MM,67.64572278851108,14.416211651443822,160.15714903090358,10.888177177772906,47.907178972164466,0.7471152591803519,0.6007590518108634,0
Red_River_VN,72.69166153158639,12.058445124594115,495.34716245255146,35.59750798327555,15.179195763675821,0.6718579307605896,0.5084235747063575,0
Chao_Phraya_TH,63.40145384803344,7.700145903465308,492.61571871284247,15.214255444322717,75.88113341463102,0.9899991921910871,0.6670480819612591,1
Red_River_VN,69.58320426603143,14.799765000034045,7100.416186686907,25.523549182476664,9.047866034853685,0.5164277761195457,0.5512187830353624,0
Mekong_Delta_VN,82.68431869220926,16.049008842425952,7203.774351075672,19.497697119223144,45.375330525780875,0.35222148396145475,0.526824412245579,0
Chao_Phraya_TH,62.98983706945435,7.0434129873704805,768.1626857966885,6.276666903980624,6.614762617168377,0.4271938061744128,0.36030694346822734,0
Mekong_Delta_VN,64.82717333773154,15.334782128064708,290.28716541726,55.56264163213165,30.816075792704854,0.5758114767284972,0.5851225949728143,0
Red_River_VN,67.72368474836293,17.44082935838186,860.3225839659157,12.960327022211002,81.9466961234675,0.15938052584750745,0.4888148022920876,0
Ayeyarwady_MM,63.60440747258054,17.311926107137854,4138.759967987662,54.85627448595057,17.28438152055849,0.07967931238366505,0.47322544044892867,0
Mekong_Delta_VN,63.60802269766075,14.19993262911991,5319.942151704566,27.94595075826794,7.882916182513748,0.1554768867929674,0.35080901561383965,0
Chao_Phraya_TH,91.92052342781227,12.250468958516365,1807.917832193925,12.45132102130235,22.15851747574084,0.6708395003517766,0.58680545426772,0
Chao_Phraya_TH,69.76026243103342,15.533222836970868,2019.6478011310182,54.430546534179314,5.197988838611741,0.14928224300420184,0.5099695487156248,0
Mekong_Delta_VN,63.84466274002514,13.824366075382162,1595.8495343352856,25.653807115504158,24.8567195307096,0.4917762863064493,0.4489449392640943,0
Chao_Phraya_TH,87.38021407635064,13.66677231557649,524.8833654385365,5.99150299227871,10.862236896930721,0.2970758349975614,0.4771256057730529,0
Ayeyarwady_MM,83.19550896357832,10.814035291954063,150.0,4.589960713031849,45.712249570164445,0.6944295147865778,0.5807369098643878,0
Ayeyarwady_MM,76.73978248718008,7.337938428445488,2525.2941469668394,11.824260112772755,26.1478920370302,0.5319540410786177,0.45447654917941127,0
Chao_Phraya_TH,59.46418333549633,15.242794015436742,4168.079363248132,40.991826304720256,31.31335597090751,0.23346676086404855,0.4660654191439187,0
Mekong_Delta_VN,100.0,11.46193371020528,3597.5859597829344,50.0403637108022,40.688859511305445,0.5776642862883514,0.7004761591631644,1
Red_River_VN,46.079278098303426,9.363553076736846,5994.414698738877,23.90207846418281,60.392523626690064,0.5300079893766217,0.42341592668459654,0
Chao_Phraya_TH,43.06323390485748,8.940951348496585,4368.3058016305,25.01846053374233,27.701161493234228,0.2536051747665885,0.3709346406079479,0
Chao_Phraya_TH,73.36063197774791,11.919209856577284,881.6137496522553,36.70492286801143,59.14934520490978,0.5631115016600325,0.5587253560239465,0
Chao_Phraya_TH,63.00321807942767,8.586534583851762,322.96969561595535,8.758131773903367,8.4193168916248,0.5216774159163168,0.3655141720559898,0
Chao_Phraya_TH,33.320868858664234,15.951627812900867,1464.8586493832183,41.78627136603257,45.32129533643707,0.5064199303182944,0.40750065676711833,0
Mekong_Delta_VN,66.02900881908342,14.232995943499073,1113.2760394573995,13.204645587975008,38.11653588471037,0.05965719479291326,0.4391631365077721,0
Red_River_VN,69.10427737365221,16.07512299840547,3390.654385653289,12.94652484773918,41.96155258809278,0.35525912612911476,0.48241020901283455,0
Red_River_VN,65.6444683350949,9.20132039657421,183.02449463883877,17.825035705981968,66.24706445433453,0.46679348576065377,0.5426516181493201,0
Ganges_Brahmaputra_BD,72.23112186687102,8.034432825772768,7448.692498200839,35.25226964817844,55.149350728672964,0.7249751277614245,0.5707465855102652,0
Chao_Phraya_TH,61.42308209882693,18.122440328597392,8191.231495808992,14.898667657539407,27.904416072397314,0.3435999721123006,0.5204409901593083,0
Chao_Phraya_TH,66.05913589510038,9.938438978906948,240.48280766643083,48.5403404096892,17.07566315555306,0.6059499256916181,0.4382462093182026,0
Ganges_Brahmaputra_BD,86.31382547436804,12.80552225110824,1479.6521725229309,36.7509151106287,56.96671512481952,0.4557109841063879,0.6253572864643814,1
Red_River_VN,81.4236834684,10.056549158653256,5964.607527771335,34.57203946303339,18.353064651171763,0.26813344577574727,0.4411461279830485,0
Indus_Plain_PK,65.07930265786193,9.869622337493205,539.1626289839853,30.53498247080505,71.6631925243716,0.28349605371784836,0.5353307320106185,0
Ayeyarwady_MM,75.67519592400242,14.403623223550104,3063.710558271699,70.31399496704279,19.878203394720252,0.8848977548575461,0.6523361883248183,1
Indus_Plain_PK,80.23075500358965,12.088047857427515,3229.381707499979,22.218042641597936,41.52232531479719,0.5400325553368149,0.5737654959978989,0
Red_River_VN,54.8742115332025,16.70373125660158,691.7228803645454,22.594945875408744,46.52668541510381,0.3657052291514084,0.4997740129139987,0
Chao_Phraya_TH,72.62587482467002,6.7922370460265284,150.0,23.849468687430768,26.018897861607414,0.4472388708715869,0.42218230939037865,0
Indus_Plain_PK,70.18847488803371,12.44313378887393,2839.30586535313,33.47143026360177,18.172658962125592,0.21564176140394845,0.386035564242386,0
Mekong_Delta_VN,77.2068390259611,10.864083649620852,2497.0148944903117,21.571112010452197,53.3804621817487,0.5662132753317745,0.6044886793175348,0
Mekong_Delta_VN,54.784308393439744,11.713754941731157,2727.3771851914144,15.696527605893825,25.217672082840775,0.4211174979768946,0.42157564996376407,0
Ganges_Brahmaputra_BD,67.52134301797238,11.936554424725088,442.3339528931613,26.06027264564792,30.15558056916781,0.35316519381926,0.5373603034068033,0
Red_River_VN,57.43956259847199,14.558149050400733,2406.7425727916507,15.410084777239993,13.317125616902823,0.37907967985514684,0.4288014774131979,0
Red_River_VN,72.64856549708621,11.906606193523112,2028.4572170973165,40.4183686237977,7.23319379701739,0.4806955145235907,0.4742734365370346,0
Indus_Plain_PK,56.447056807103564,11.939582690126267,1566.4835638318907,57.322205695522655,23.750333177835287,0.6286944091359687,0.496741764831272,0
Chao_Phraya_TH,60.36572468474799,18.074174841297843,3900.6165994130943,39.2053839039059,28.98249146730635,0.45728550922937766,0.5038657593446514,0
Red_River_VN,69.7169364783946,8.596038089396746,1277.9266282183412,33.63854847878475,28.36035085925629,0.5364975864816114,0.48962302655233914,0
Indus_Plain_PK,54.83655250671116,9.025265683624323,1133.1372394678706,23.179940587773093,47.524659280806716,0.5006538436598424,0.42437111015649176,0
Indus_Plain_PK,45.378932198634175,18.44326927030372,2024.6647262947818,77.52284493958348,26.884404080505686,0.7128329830211705,0.5018670937248978,0
Ayeyarwady_MM,82.54847974617203,17.968569112622223,7503.191688980933,67.28824223306815,46.519650533628166,0.6151569210956642,0.6454401436476128,1
Ayeyarwady_MM,58.99233878633608,6.761110513286081,1097.1659491845103,10.332723837419506,38.071787496183696,0.14553253945825617,0.3434416845644278,0
Red_River_VN,48.40317247541598,19.357716690962025,1532.3931300672114,22.895682463080682,29.96988262239531,0.572045623655728,0.4780430647933428,0
Indus_Plain_PK,52.47933949950779,14.352603874279318,805.1843321472546,34.275720098228646,42.9551610746433,0.29674461406056135,0.45026162682682275,0
Ganges_Brahmaputra_BD,66.60345928348798,10.232691513481328,2959.382214303533,51.20538512896249,23.783676219863427,0.6839272681141129,0.616740762767013,0
Ganges_Brahmaputra_BD,90.07914227980842,12.517533637524833,1176.9957366948959,29.69087817074907,5.549563572439162,0.5706948330102869,0.5467698558629555,0
Ayeyarwady_MM,66.044158744227,11.125677866459093,3067.792608125466,38.21929407691649,77.60779861482283,0.5517925120285875,0.5619681011342268,0
Red_River_VN,76.16018193318406,12.502096460216364,409.46049228386323,4.200409012904213,35.69160514644897,0.6278719383732507,0.5941916563652656,0
Chao_Phraya_TH,62.62121448149633,11.17201568176238,796.1330977568066,14.851244733607322,12.649462571863838,0.6608886536577832,0.4590596469663122,0
Ganges_Brahmaputra_BD,70.60196960379014,8.732221413091244,600.7515837170985,36.35968275711828,18.37239432649054,0.28706834199456016,0.43293468587757816,0
Ganges_Brahmaputra_BD,65.10629304968234,8.270160634186249,3906.216112860457,57.13829308656858,49.703261450729144,0.2014596042011847,0.42697959198677776,0
Ayeyarwady_MM,75.98123653909049,13.18857357206943,243.97309868654654,29.76597083044433,34.861856218015205,0.8137558850181679,0.6434563005683366,1
Ayeyarwady_MM,52.14394463675404,9.93823887758942,754.7281714804683,15.374955426419904,49.47021194045934,0.2829713092027948,0.337904112158254,0
Red_River_VN,69.05283131324106,7.944241940887356,1840.8989660757134,24.549866086328407,20.277074757620706,0.8467591755271452,0.5808362045061296,0
Ayeyarwady_MM,70.1517651783772,14.200829084296409,239.0008656580161,53.944809465306086,40.67465214506581,0.43317375557480003,0.5228985942217853,0
Mekong_Delta_VN,73.54277431549602,14.16678733939807,150.0,10.781568404786308,32.4401292614135,0.4972557641225003,0.5155793626831232,0
Indus_Plain_PK,49.1587775381105,14.168577684619619,3054.675051505724,37.35496845619551,34.14656026483963,0.4908264351979087,0.4523539826755808,0
Ganges_Brahmaputra_BD,61.33666391487613,12.749075573607339,2472.153024199628,20.09597880747484,69.0194089205448,0.5416415073739927,0.507581990472871,0
Mekong_Delta_VN,76.41409624021418,9.694952881611387,150.0,17.393276201193533,24.313028475117395,0.7482659791117741,0.4826530109732289,0
Chao_Phraya_TH,71.16160529282921,16.351280297566277,150.0,6.477578608753992,19.20214142603903,0.3941785309015749,0.4260409148714036,0
Mekong_Delta_VN,92.27360547261183,15.32060335995996,643.902958924965,17.927851888374622,10.53525697360766,0.7496201841360464,0.5526958337404875,0
Red_River_VN,60.58898616561095,19.63390240473252,6152.550252829546,7.2298227890138635,33.89449865369925,0.24768833216440478,0.4662288339697475,0
Chao_Phraya_TH,40.17904756846356,16.53305976517816,2749.8741828636325,16.541882892149935,22.90779463317244,0.30738821429776186,0.4137740980959503,0
Chao_Phraya_TH,61.471392928016314,13.51914523473,4250.368308761194,38.63301713445213,25.840197778604978,0.1345421884057168,0.3931660443161612,0
Ayeyarwady_MM,30.73227776248175,18.153120055532362,3704.855305644151,1.3097100489528735,34.03645872151763,0.41371828591960924,0.40721193177532294,0
Mekong_Delta_VN,77.83009683715075,12.736416404731944,10597.642814568877,26.35210603820718,21.08738848250779,0.3528171093180293,0.532481137924538,0
Red_River_VN,67.95551423737973,12.762688914128741,7797.0871248175645,22.692319700521374,66.77214599312462,0.2715266207687609,0.4819737237083314,0
Ganges_Brahmaputra_BD,73.57628503618977,12.348365583510748,181.16375066236523,38.868695613888804,16.27644865124152,0.4957392933374712,0.47841470214351167,0
Ayeyarwady_MM,75.8065627228184,10.887073067157496,150.0,18.83003044482566,9.855016880710139,0.6776687585469157,0.5660312579262656,0
Mekong_Delta_VN,82.55899728417624,19.621547035365744,1786.984088181487,14.313542007289401,22.32018971087365,0.24152443987092687,0.5829179561330138,0
Ganges_Brahmaputra_BD,31.72622001723893,9.840750403656665,824.4004335026101,22.846474631193605,40.613720892019714,0.7411698320668196,0.4219215749001365,0
Mekong_Delta_VN,39.412023733768045,7.195471802522365,1826.0374460862222,18.445923957130855,10.899212610578775,0.5412614461053806,0.30410705069091093,0
Ayeyarwady_MM,57.4242944335534,11.007739733952622,247.13218864840255,22.36969823392194,22.069541740142874,0.3438006626196587,0.4912374007938971,0
Ganges_Brahmaputra_BD,63.745429596979605,13.668850795551146,6228.004390142438,29.49212009942021,43.05959876780165,0.4953162229282246,0.5020124578827997,0
Ayeyarwady_MM,70.79396777246316,10.769018800618486,3867.921140549356,27.94618943788379,34.68904287327012,0.36953904018122335,0.5059898528630542,0
Mekong_Delta_VN,69.7472996325693,11.362268086212618,2088.377641161198,26.240839164692325,56.81612398862866,0.3835383353319274,0.550594859789627,0
Chao_Phraya_TH,70.45878797755172,6.352678044416289,1626.6151707221243,30.65393305048701,56.886236287460754,0.6018570242406223,0.5181674000104421,0
Indus_Plain_PK,46.11745940305481,8.502048035327158,1643.3064460312378,42.59920225798772,49.73976089576084,0.3280369743898932,0.4180825107633818,0
Chao_Phraya_TH,56.872701112160186,8.281701275473786,2491.6630169181108,3.120779530246413,57.99703566675183,0.21252790399966232,0.35401885138213757,0
Ayeyarwady_MM,63.48611038335869,15.179436973172905,2049.340007044262,5.647628756110449,30.3736591180904,0.5612931655939053,0.4897375757047602,0
Ayeyarwady_MM,65.89023401975807,8.01720204652974,1711.4228103554226,8.895796070846245,14.175465016302116,0.6047064385038012,0.3720038495649995,0
Ayeyarwady_MM,60.99382036562946,10.420501851818733,2956.497412440895,20.666618301858573,19.62547294185807,0.6905506185883614,0.515702512393906,0
Ganges_Brahmaputra_BD,71.56078977713106,11.894932101106534,3765.030424768136,52.677826193747165,43.67088860303364,0.5028810700063336,0.6058073694814553,0
Red_River_VN,52.022812514118975,9.048331253863873,2677.713865184611,51.32062595780916,78.47141732879741,0.32856706592477164,0.45781247518981616,0
Ayeyarwady_MM,61.24379589371515,13.383118754091408,1291.0904182201923,7.7551507312311,19.83306456922664,0.25120566898494373,0.46324587613810053,0
Chao_Phraya_TH,75.0416646890523,13.939751785664498,1390.970097318462,53.54557043419468,26.473797665677303,0.4368432277650009,0.5586614002424428,0
Indus_Plain_PK,70.86242445464367,17.178021777690212,269.6992371285257,34.858485547095285,8.967162324188793,0.1569693852337798,0.573853288657266,0
Ayeyarwady_MM,62.772783049876324,12.508684999087762,1391.9533004242655,27.610712347315896,14.45919294430992,0.40241815566219674,0.42555552545561753,0
Ayeyarwady_MM,63.09054160505585,5.729627013994332,4006.103791149816,12.482360398568517,7.739011878939518,0.6267948381641526,0.3826421331092979,0
Ayeyarwady_MM,61.334872947179,10.65315258974454,178.8351059383508,22.36200263289506,34.1003217537822,0.4422075501857087,0.5036858341231035,0
Ganges_Brahmaputra_BD,63.30944266865334,11.590117749336349,501.80421784106784,47.52811840257786,62.69614402789407,0.38876576506644245,0.5241043715893661,0
Ayeyarwady_MM,60.94676297740043,16.624146006354138,4807.582940347296,57.88063848942626,14.074689385486112,0.26850039564089945,0.4470219882340532,0
Chao_Phraya_TH,62.89832020383693,11.769131920312702,2181.941146625211,15.579835265934742,22.66526383381658,0.5922623662289626,0.45405379700401977,0
Mekong_Delta_VN,72.13981155880025,13.80322330054319,2891.986363528392,20.032610562389,34.22685750870912,0.0,0.45888305758299075,0
Red_River_VN,71.84788933897585,11.531821321742502,1008.6903173031068,15.941536630465494,41.90494676624727,0.6945949895343075,0.6059899046043099,0
Ayeyarwady_MM,49.61899057698507,14.232596955022803,1744.581244724791,20.831983408529496,20.415878999136513,0.8893339581436062,0.5610375961473525,0
Ganges_Brahmaputra_BD,93.08468690017723,10.480297168250312,3727.6357340584605,18.853315534608633,40.91647011824138,0.5163672639330023,0.5786210253855232,0
Chao_Phraya_TH,60.39578640604558,7.148194230974068,5428.34147388914,34.683034429918926,42.293626151541304,0.5144556538429947,0.4593554481577351,0
Ayeyarwady_MM,74.56431584713633,4.087733807298651,9509.846940749312,20.03296491349253,43.90384779264303,0.0411765911059932,0.32302541701142595,0
Ganges_Brahmaputra_BD,52.996791729099144,14.126581277664616,4950.349061818675,51.45696053604922,28.030491862365224,0.15478153465266054,0.40747471598645657,0
Mekong_Delta_VN,88.47746053051135,13.54986222646018,181.65704227665455,47.52592558716643,10.188891384454742,0.6305846689407721,0.6302502978905055,1
Indus_Plain_PK,75.53468934817096,13.78635456674648,1093.597730519382,37.0775330651182,21.818889479434127,0.3662190349141702,0.4820272366876461,0
Ayeyarwady_MM,73.35461424576076,12.88022277518131,3592.842850723874,11.359569834897531,19.932564826463047,0.6658518781895316,0.5946293483400316,0
Chao_Phraya_TH,65.49555831020233,6.224395514514996,1407.1316414420035,42.021737425443696,37.17341508479429,0.5864232930483639,0.46435136230274354,0
Ganges_Brahmaputra_BD,42.23917083863564,10.431163354496146,1490.7330497076575,15.409175027817627,19.929339026690947,0.3733582142781765,0.3734570054956785,0
Ganges_Brahmaputra_BD,91.27950427505839,12.178579935481796,4111.647452695593,22.262638696723947,73.17335546505632,0.13032182818961507,0.5039946110640074,0
Ayeyarwady_MM,79.95166837636646,10.164311244348724,4659.909417657503,58.1101782500996,41.124428847327756,0.49387245373190597,0.44268963554811547,0
Ganges_Brahmaputra_BD,63.49929236794526,14.32071406089067,4075.1792452208115,25.424090893248053,14.623111266327774,0.354281654197806,0.443416429987913,0
Indus_Plain_PK,74.70022257522804,12.004186727076206,1138.6001093615157,53.785017685820904,40.009500856806305,0.41030124734327705,0.5275894807980644,0
Ganges_Brahmaputra_BD,49.651394410728614,14.605750932288517,672.8497182705943,24.80127915410539,37.55309185146394,0.23174832113352295,0.37096168989816336,0
Red_River_VN,41.30833693006779,16.19648673196111,1155.2436551186204,40.09816640250632,22.847499943370067,0.5982313968255494,0.3777659997666953,0
Red_River_VN,68.2302570225429,13.919811422454563,3142.347645326398,33.961620701789656,37.12590076483423,0.41707025405445686,0.501497001608888,0
Ganges_Brahmaputra_BD,56.8347335939644,13.041162284016089,1179.5703848054359,52.51882265956156,37.40402780414801,0.15226945253203217,0.42505434481203397,0
Ayeyarwady_MM,61.243501110367326,8.29419800908142,150.0,29.213063705561538,70.96801284104502,0.38552651480981637,0.4391553469309847,0
Red_River_VN,67.26224844457111,12.68893637660988,4194.397501732787,27.247053249765063,33.276548858514666,0.5306266546476547,0.513941962626251,0
Chao_Phraya_TH,51.378114916799724,7.370000741892852,170.37288654072478,57.10971616690911,72.92867867479984,0.8187865318498091,0.47487923431615475,0
Red_River_VN,66.87733621509948,8.6391653171148,14444.119974670602,12.454843016641288,45.44422243128604,0.3267711914527879,0.36848161448088923,0
Ganges_Brahmaputra_BD,52.541915060519386,13.426949006028877,5141.161974445865,8.520292604667649,54.09634345042564,0.34735232051718207,0.4617173771656609,0
Ayeyarwady_MM,82.17461278068112,8.449942463777916,8141.281766102231,18.20700234911927,60.96917885247797,0.5040737352805598,0.5734561242943964,0
Mekong_Delta_VN,66.59527354702165,19.758935794549714,4657.372573293943,24.563125611223434,14.23392639891393,0.5189163988143195,0.5429854091163531,0
Ayeyarwady_MM,75.38581942765595,15.423848395897776,277.0285476525095,22.960279407719657,37.237925049281756,0.46121491430879635,0.492803881886491,0
Ayeyarwady_MM,43.183975611147766,12.658836683678784,1410.7162985199666,7.236222927539418,62.55882619925084,0.6621021475451407,0.5179435662044944,0
Ayeyarwady_MM,76.2566068554776,3.5567211361950566,6201.672683291938,51.63620622284768,5.410870130313373,0.2738913145459247,0.4268165870621882,0
Chao_Phraya_TH,88.96113167639926,6.426865373974129,247.72153609756265,25.069860052248227,14.146792269865333,0.4650493333676721,0.4378831751362323,0
Indus_Plain_PK,69.64655103253585,19.79260758552788,946.9123471895073,18.205821524844367,57.09730934976592,0.457739626513644,0.5627786228184807,0
Ganges_Brahmaputra_BD,75.30997552286262,10.746449487670999,1636.4893823292753,24.697477921260198,48.14560638140916,0.3001291316081651,0.48913379881739416,0
Indus_Plain_PK,64.66681610291232,16.287718910087072,1553.9718299778074,48.80677422803385,5.682178919925662,0.6802747398886588,0.45754140204198746,0
Mekong_Delta_VN,73.25402671674846,10.834858609762097,7489.672976816322,59.35007252165446,47.79939773528812,0.3771720489113603,0.6211743988761944,1
Indus_Plain_PK,90.416555176732,9.30295134194704,1307.0794197280065,29.078826713006134,8.343503415442823,0.5933072154465094,0.5195818152829258,0
Ganges_Brahmaputra_BD,99.4476098566688,9.087701501571448,709.9845707493604,12.149399726060018,10.664372863021795,0.7227147800911393,0.6129206920309241,0
Ganges_Brahmaputra_BD,72.44052786869791,7.588201693530065,1530.5399128635715,17.21183954435464,34.72161454661256,0.43970622080337235,0.5351125138283448,0
Mekong_Delta_VN,53.724463505744424,14.315509940743032,1310.8438858654906,18.327275705104178,51.81718786884605,0.6572635977594782,0.5004557941643282,0
Ganges_Brahmaputra_BD,76.72629736755624,13.717667833215742,2538.414769800444,25.14712567733647,40.97450721333832,0.540287597940661,0.5715346764596475,0
Mekong_Delta_VN,50.67300109091066,10.770334396326753,13366.15915269474,29.872389489390404,16.146900918739384,0.4912461948800352,0.3638671612420153,0
Mekong_Delta_VN,59.25814133578089,5.858242874027544,2084.3214656052623,25.283932903198448,27.37502874442433,0.7599208627212177,0.4714294587104687,0
Ganges_Brahmaputra_BD,60.857389029175906,11.700889118887208,1612.8277024198055,33.81628772971534,10.799030322353381,0.726482264829164,0.5090240215692883,0
Red_River_VN,96.57644812453117,14.29384437157328,2342.69861425784,40.26191478177961,11.943480554726937,0.29989588670148576,0.524737226772127,0
Mekong_Delta_VN,88.00192820335728,19.569747628637955,10145.276086723856,16.233597210787597,47.037099163162864,0.5151676394117749,0.6626994590301596,1
Ganges_Brahmaputra_BD,85.10277165168361,15.779090561305054,2548.769138460421,59.98966227669498,58.572020911853926,0.8073651199498677,0.714683076125144,1
Red_River_VN,79.4908082361828,13.115093516601155,341.0516718397831,16.986826916137467,43.00193005586211,0.3491363118576222,0.5299316896326529,0
Mekong_Delta_VN,55.282266811350596,9.793824351763323,6339.493772626921,36.47500606965107,11.84653475799751,0.4439590807831052,0.4377586064630803,0
Red_River_VN,71.30703946938729,16.489208998393273,2323.3716165381766,36.43597729241451,58.007724182474796,0.2848439034777246,0.5527242764396461,0
Chao_Phraya_TH,93.73084660493271,12.86666375537283,447.4611479010757,19.555003782125908,32.95884218146292,0.4078346583721807,0.5563857390969478,0
Ayeyarwady_MM,74.26551479021681,13.006469610020702,681.2099497845334,27.488892757695556,65.84796190808476,0.29728326991253107,0.5579461492319644,0
Chao_Phraya_TH,82.4220644651726,16.278780990430707,333.94906537548445,59.85590763654937,46.51354785066082,0.31108274249336804,0.5752630955952398,0
